,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
9090,91,Johnny Run Away,Tones and I,46387,https://open.spotify.com/track/1oolfqNpJhtO9KquFkHOX2,2019,4,1,au,3
9091,92,Psycho (feat. Ty Dolla $ign),Post Malone,46333,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,4,1,au,90
9092,93,Groceries,Mallrat,45773,https://open.spotify.com/track/4x0pNOZ5r6kJMjsvsoliBm,2019,4,1,au,65
9093,94,Peer Pressure (feat. Julia Michaels),James Bay,45253,https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M,2019,4,1,au,31
9094,95,Just You and I,Tom Walker,45241,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019,4,1,au,1
9095,96,Let You Love Me,Rita Ora,44350,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,4,1,au,90
9096,97,Lost In Japan,Shawn Mendes,43429,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019,4,1,au,51
9097,98,Mo Bamba,Sheck Wes,43314,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,4,1,au,90
9098,99,a lot,21 Savage,43278,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,4,1,au,65
9099,100,Say You Won't Let Go,James Arthur,43158,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,4,1,au,61
9100,1,bad guy,Billie Eilish,427076,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,2,au,5
9101,2,wish you were gay,Billie Eilish,244406,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,2,au,28
9102,3,bury a friend,Billie Eilish,202984,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,2,au,61
9103,4,Sucker,Jonas Brothers,189988,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,2,au,32
