,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
143,44,God's Plan,Drake,107684,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,2,gb,1
144,45,It's Not Living (If It's Not With You),The 1975,104927,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh,2019,1,2,gb,1
145,46,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,103527,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,gb,1
146,47,Drip Too Hard (Lil Baby & Gunna),Lil Baby,103470,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,2,gb,1
147,48,rockstar (feat. 21 Savage),Post Malone,102196,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,2,gb,1
148,49,Saturday Nights,Khalid,101183,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,gb,1
149,50,One Kiss (with Dua Lipa),Calvin Harris,100383,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,2,gb,1
150,51,Advice,Cadet,96608,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,1,2,gb,1
151,52,Leave Me Alone,Flipp Dinero,94528,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,2,gb,1
152,53,Paradise,George Ezra,94035,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019,1,2,gb,1
153,54,no tears left to cry,Ariana Grande,94033,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,2,gb,1
154,55,In My Mind,Dynoro,93905,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,2,gb,1
155,56,2002,Anne-Marie,93704,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,gb,1
156,57,Gun Lean,Russ splash,93068,https://open.spotify.com/track/4WYRFY0yFa2s1WeX0w84z6,2019,1,2,gb,1
