,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
162,63,Ruin My Life,Zara Larsson,93943,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,de,1
163,64,Copacabana,Leon Machère,93766,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH,2019,1,2,de,1
164,65,Solo (feat. Demi Lovato),Clean Bandit,93130,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,2,de,1
165,66,Shallow,Lady Gaga,92453,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,de,1
166,67,Mercedes,Eno,90355,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz,2019,1,2,de,1
167,68,rockstar (feat. 21 Savage),Post Malone,89317,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,2,de,1
168,69,Bella ciao - HUGEL Remix,El Profesor,88841,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb,2019,1,2,de,1
169,70,Taste (feat. Offset),Tyga,88602,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,2,de,1
170,71,SAD!,XXXTENTACION,88299,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,2,de,1
171,72,Happy Now,Kygo,87633,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,1,2,de,0
172,73,Nevermind,Dennis Lloyd,85506,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019,1,2,de,1
173,74,Einmal,Mark Forster,84827,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL,2019,1,2,de,1
174,75,Falling Down - Bonus Track,Lil Peep,84658,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2019,1,2,de,1
175,76,Ballin,Luciano,83966,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S,2019,1,2,de,1
176,77,Going Bad (feat. Drake),Meek Mill,83802,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,de,0
177,78,Aicha,Moe Phoenix,83438,https://open.spotify.com/track/5q0zwlgBB0Ub29dw7wcWKc,2019,1,2,de,0
178,79,One Kiss (with Dua Lipa),Calvin Harris,83025,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,2,de,1
179,80,when the party's over,Billie Eilish,82720,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,de,1
180,81,MoneyGram,Luciano,81709,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ,2019,1,2,de,1
181,82,One Night Stand,Capital Bra,81545,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS,2019,1,2,de,1
182,83,Natural,Imagine Dragons,80134,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,1,2,de,0
183,84,Was du Liebe nennst,Bausa,80061,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo,2019,1,2,de,1
184,85,Nummer unterdrückt,Bonez MC,79717,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI,2019,1,2,de,1
185,86,FRIENDS,Marshmello,79574,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019,1,2,de,1
186,87,Moonlight,XXXTENTACION,79100,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,2,de,1
187,88,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,78363,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z,2019,1,2,de,1
188,89,Lucid Dreams,Juice WRLD,78063,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,2,de,1
189,90,Nagelneu,Mert,77413,https://open.spotify.com/track/4G0Ntye3QubS2Ys8GMg8vy,2019,1,2,de,0
190,91,Better,Khalid,76972,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,de,0
