Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
36,Ruin My Life,Zara Larsson,13603,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,1,nz,0.665,0.699,11,-5.265,1,0.0578,0.423,0,0.0969,0.585,124.896,190932,4
37,Rise,Jonas Blue,13591,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,1,nz,0.687,0.785,1,-4.65,1,0.0333,0.327,0,0.203,0.655,106.046,194408,4
38,2002,Anne-Marie,13488,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,1,nz,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,186987,4
39,Money,Cardi B,13203,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,1,nz,0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,183527,4
40,rockstar (feat. 21 Savage),Post Malone,13087,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,1,nz,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
41,lovely,Billie Eilish,13041,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,1,nz,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
42,6 Figures,Kings,12790,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD,2019,1,1,nz,0.885,0.737,1,-6.468,1,0.0677,0.0061,0,0.592,0.496,89.977,200000,4
43,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,12712,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,nz,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
44,SAD!,XXXTENTACION,12613,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,1,nz,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
45,In My Mind,Dynoro,12589,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,1,nz,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
46,Saturday Nights,Khalid,12586,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,nz,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
47,whoa (mind in awe),XXXTENTACION,12231,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,1,nz,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,157777,4
48,Don’t Give It Up,Six60,12097,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx,2019,1,1,nz,0.851,0.478,7,-6.369,1,0.0385,0.0166,1.05e-05,0.245,0.583,109.981,201768,4
49,I Fall Apart,Post Malone,12044,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,1,nz,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4
50,Drip Too Hard (Lil Baby & Gunna),Lil Baby,11903,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,1,nz,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
51,Leave Me Alone,Flipp Dinero,11582,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,1,nz,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
52,God's Plan,Drake,11498,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,1,nz,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
53,Psycho (feat. Ty Dolla $ign),Post Malone,11136,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,1,nz,0.739,0.559,8,-8.011,1,0.117,0.58,0,0.112,0.439,140.124,221440,4
54,In My Feelings,Drake,11093,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,1,nz,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,4
55,Africa,TOTO,10669,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,1,1,nz,0.671,0.373,9,-18.064,1,0.0323,0.257,7.95e-05,0.0481,0.732,92.717,295893,4
56,So Close,NOTD,10561,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,1,1,nz,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302,4
57,Shape of You,Ed Sheeran,10285,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,1,nz,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
58,Moonlight,XXXTENTACION,10250,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,1,nz,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4
59,Wake Up in the Sky,Gucci Mane,10137,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,1,1,nz,0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.367,0.367,143.01,203161,4
60,I Love It (& Lil Pump),Kanye West,10057,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,1,nz,0.901,0.522,2,-8.304,1,0.33,0.0114,0,0.259,0.329,104.053,127947,4
61,Soaked,Bene,9936,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,1,1,nz,0.792,0.54,9,-5.975,0,0.0342,0.485,0,0.104,0.577,93.001,241935,4
62,Closer,Six60,9717,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ,2019,1,1,nz,0.527,0.732,0,-6.446,1,0.198,0.279,2.34e-05,0.154,0.656,91.453,196869,1
63,Drift Away,Sons Of Zion,9621,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx,2019,1,1,nz,0.799,0.417,1,-11.596,1,0.106,0.404,0,0.124,0.751,100.105,179642,4
64,This Feeling,The Chainsmokers,9491,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,1,nz,0.575,0.571,1,-7.906,1,0.0439,0.0558,0,0.0912,0.449,105.049,197947,4
65,How To Fly,Sticky Fingers,9472,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS,2019,1,1,nz,0.676,0.645,8,-9.335,0,0.0992,0.159,0.00172,0.106,0.537,151.058,202187,4
66,Toto,Drax Project,9312,https://open.spotify.com/track/5JH1NuPiHEB0Wl03rLHNq7,2019,1,1,nz,0.781,0.755,10,-4.889,1,0.204,0.111,0,0.12,0.789,106.033,188820,4
67,Jocelyn Flores,XXXTENTACION,9096,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,1,1,nz,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4
68,come out and play,Billie Eilish,8937,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4,2019,1,1,nz,0.64,0.321,0,-14.604,1,0.0931,0.693,0.0307,0.114,0.177,145.045,210376,4
69,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,8876,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,1,1,nz,0.85,0.569,5,-8.152,0,0.136,0.0609,0.0816,0.1,0.294,80.02,205040,4
70,BAD!,XXXTENTACION,8773,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,1,1,nz,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,94246,4
71,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,8765,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,1,1,nz,0.642,0.772,10,-6.61,1,0.0848,0.0476,0,0.0646,0.589,153.995,164205,4
72,Woke Up Late,Drax Project,8710,https://open.spotify.com/track/4wrct9Dl3MSuszkggIpvbK,2019,1,1,nz,0.613,0.475,2,-6.231,0,0.0899,0.227,0,0.178,0.468,118.406,182435,4
73,Havana (feat. Young Thug),Camila Cabello,8538,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1,nz,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307,4
74,Mr. Brightside,The Killers,8522,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019,1,1,nz,0.33,0.936,1,-3.66,1,0.0917,0.00108,0,0.0926,0.234,148.112,222587,4
75,Young Dumb & Broke,Khalid,8521,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2019,1,1,nz,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547,4
76,1999,Charli XCX,8468,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,2019,1,1,nz,0.739,0.742,7,-4.586,1,0.0329,0.0227,1.39e-06,0.229,0.659,124.016,189000,4
77,Nice For What,Drake,8357,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,1,nz,0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,210747,4
78,Hotel California - 2013 Remaster,Eagles,8355,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,2019,1,1,nz,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
79,idontwannabeyouanymore,Billie Eilish,8302,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,1,1,nz,0.483,0.412,7,-8.461,1,0.0402,0.737,0,0.116,0.247,170.163,203569,3
80,Falling Down - Bonus Track,Lil Peep,8238,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2019,1,1,nz,0.669,0.574,4,-6.442,0,0.0286,0.0175,0.00294,0.146,0.273,120.013,196400,4
81,Thunder,Imagine Dragons,8231,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,1,1,nz,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147,4
82,Beautiful (feat. Camila Cabello),Bazzi,8148,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,1,nz,0.638,0.717,2,-4.722,1,0.0337,0.346,0,0.105,0.249,100.027,180000,4
83,no tears left to cry,Ariana Grande,8116,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,nz,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,4
84,One Kiss (with Dua Lipa),Calvin Harris,8116,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,1,nz,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
85,The Middle,Zedd,8043,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,1,nz,0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732,4
86,Dreams - 2004 Remaster,Fleetwood Mac,8023,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2019,1,1,nz,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4
87,Love Lies (with Normani),Khalid,7944,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2019,1,1,nz,0.708,0.648,6,-5.626,1,0.0449,0.0956,0,0.134,0.338,143.955,201707,4
88,Woman Like Me (feat. Nicki Minaj),Little Mix,7905,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,1,nz,0.754,0.854,5,-3.449,0,0.0608,0.177,0,0.0808,0.8,75.002,229720,4
89,Another One Bites The Dust - Remastered 2011,Queen,7841,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,1,1,nz,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,214653,4
90,Kiss and Make Up,Dua Lipa,7819,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,1,nz,0.675,0.729,8,-4.383,1,0.146,0.0557,0,0.189,0.63,99.986,190560,4
91,Red Red Wine,UB40,7809,https://open.spotify.com/track/1vYew137WJ69SFp9oez3xm,2019,1,1,nz,0.858,0.396,1,-10.777,1,0.0515,0.00137,1.08e-05,0.119,0.831,89.108,183853,4
92,Don't Stop Me Now - Remastered,Queen,7757,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,1,nz,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4
93,These Days,Rudimental,7751,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,1,nz,0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,210773,4
94,I Like Me Better,Lauv,7703,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,1,1,nz,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4
95,Nonstop,Drake,7679,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,1,nz,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
96,Say You Won't Let Go,James Arthur,7667,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,1,1,nz,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4
97,Don't Stop Believin',Journey,7643,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2019,1,1,nz,0.5,0.748,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,250987,4
98,a lot,21 Savage,7623,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,1,1,nz,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
99,I'll Be There,Jess Glynne,7621,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019,1,1,nz,0.627,0.858,7,-3.116,1,0.0394,0.0288,0,0.199,0.399,100.074,194387,4
100,Rivers,Six60,7611,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb,2019,1,1,nz,0.67,0.315,2,-9.724,1,0.05,0.513,0.00729,0.0954,0.765,126.375,204094,5
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,43788,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,nz,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
2,"thank u, next",Ariana Grande,43470,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,nz,0.724,0.647,1,-5.642,1,0.0658,0.28,0,0.102,0.435,106.96,207333,4
3,Sweet but Psycho,Ava Max,41274,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,nz,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
4,Without Me,Halsey,36535,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,nz,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
5,Shotgun,George Ezra,34905,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,1,2,nz,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,201287,4
6,Wow.,Post Malone,33755,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,nz,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
7,Better,Khalid,30893,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,nz,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
8,Eastside (with Halsey & Khalid),benny blanco,29989,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,nz,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
9,Shallow,Lady Gaga,29299,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,nz,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
10,Happier,Marshmello,27779,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,nz,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
11,SICKO MODE,Travis Scott,25972,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,nz,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
12,Body (feat. Brando),Loud Luxury,23636,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,2,nz,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
13,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,23548,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,nz,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467,4
14,Vibes,Six60,23216,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,1,2,nz,0.823,0.44,5,-8.465,0,0.0346,0.0375,1.84e-05,0.0945,0.692,102.997,211959,4
15,when the party's over,Billie Eilish,21816,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,nz,0.498,0.104,1,-14.08,0,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,199931,3
16,Youngblood,5 Seconds of Summer,21254,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,2,nz,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
17,Mo Bamba,Sheck Wes,20991,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,2,nz,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
18,ZEZE,Kodak Black,20864,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,nz,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
19,imagine,Ariana Grande,20671,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,nz,0.714,0.474,8,-4.993,1,0.039,0.374,0,0.106,0.376,62.484,212293,3
20,Bad Liar,Imagine Dragons,20466,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,2,nz,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,260773,4
21,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,20380,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,nz,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
22,Be Alright,Dean Lewis,19544,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,nz,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,196373,4
23,High Hopes,Panic! At The Disco,19350,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,nz,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
24,Always Remember Us This Way,Lady Gaga,18828,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,1,2,nz,0.553,0.502,0,-5.972,1,0.0409,0.299,0,0.764,0.296,129.976,210200,4
25,Girls Like You (feat. Cardi B),Maroon 5,18123,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,nz,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,235545,4
26,Better Now,Post Malone,17383,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,nz,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
27,Let You Love Me,Rita Ora,17365,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,1,2,nz,0.475,0.846,10,-3.344,1,0.283,0.275,0,0.0824,0.451,96.036,191120,4
28,Promises (with Sam Smith),Calvin Harris,17161,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,2,nz,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,4
29,Going Bad (feat. Drake),Meek Mill,16948,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,nz,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
30,Love Someone,Lukas Graham,16823,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,2,nz,0.538,0.409,9,-6.581,0,0.0505,0.172,0,0.11,0.265,171.838,205440,4
31,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,16306,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,nz,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,4
32,Bohemian Rhapsody - Remastered 2011,Queen,15676,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,nz,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
33,Taste (feat. Offset),Tyga,15478,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,2,nz,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
34,Ruin My Life,Zara Larsson,15396,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,nz,0.665,0.699,11,-5.265,1,0.0578,0.423,0,0.0969,0.585,124.896,190932,4
35,Rise,Jonas Blue,15184,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,2,nz,0.687,0.785,1,-4.65,1,0.0333,0.327,0,0.203,0.655,106.046,194408,4
36,2002,Anne-Marie,14943,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,nz,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,186987,4
37,I Like It,Cardi B,14938,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,2,nz,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4
38,Money,Cardi B,14896,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,2,nz,0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,183527,4
39,Lucid Dreams,Juice WRLD,14468,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,2,nz,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
40,6 Figures,Kings,14436,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD,2019,1,2,nz,0.885,0.737,1,-6.468,1,0.0677,0.0061,0,0.592,0.496,89.977,200000,4
41,rockstar (feat. 21 Savage),Post Malone,14178,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,2,nz,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
42,In My Mind,Dynoro,14080,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,2,nz,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
43,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,14051,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,nz,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
44,Saturday Nights,Khalid,14040,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,nz,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
45,lovely,Billie Eilish,13689,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,2,nz,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
46,SAD!,XXXTENTACION,13569,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,2,nz,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
47,whoa (mind in awe),XXXTENTACION,13193,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,2,nz,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,157777,4
48,Don’t Give It Up,Six60,13074,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx,2019,1,2,nz,0.851,0.478,7,-6.369,1,0.0385,0.0166,1.05e-05,0.245,0.583,109.981,201768,4
49,I Fall Apart,Post Malone,12718,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,2,nz,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4
50,Drip Too Hard (Lil Baby & Gunna),Lil Baby,12684,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,2,nz,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
51,God's Plan,Drake,12447,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,2,nz,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
52,So Close,NOTD,12219,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,1,2,nz,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302,4
53,Leave Me Alone,Flipp Dinero,12218,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,2,nz,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
54,Africa,TOTO,11863,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,1,2,nz,0.671,0.373,9,-18.064,1,0.0323,0.257,7.95e-05,0.0481,0.732,92.717,295893,4
55,Psycho (feat. Ty Dolla $ign),Post Malone,11863,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,2,nz,0.739,0.559,8,-8.011,1,0.117,0.58,0,0.112,0.439,140.124,221440,4
56,In My Feelings,Drake,11770,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,2,nz,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,4
57,Shape of You,Ed Sheeran,11685,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,2,nz,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
58,Soaked,Bene,11407,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,1,2,nz,0.792,0.54,9,-5.975,0,0.0342,0.485,0,0.104,0.577,93.001,241935,4
59,Wake Up in the Sky,Gucci Mane,11246,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,1,2,nz,0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.367,0.367,143.01,203161,4
